timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T16:40:25.040490+00:00,0.872727632522583,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.237168+00:00,1.069427251815796,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.237372+00:00,1.069612979888916,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.16,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.237734+00:00,1.069972276687622,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.457829+00:00,1.2900960445404053,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.458006+00:00,1.29024076461792,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.18,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.458408+00:00,1.2906532287597656,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.642312+00:00,1.4745678901672363,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.642487+00:00,1.4747276306152344,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.18,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.642813+00:00,1.4750502109527588,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.832498+00:00,1.6647560596466064,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.832666+00:00,1.6648995876312256,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.18,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:25.833015+00:00,1.665252685546875,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:26.029770+00:00,1.862030267715454,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:26.029964+00:00,1.862203598022461,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.17,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:26.030698+00:00,1.8629395961761475,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:26.233100+00:00,2.065356969833374,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:26.233291+00:00,2.065526247024536,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.16,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:26.233642+00:00,2.0658788681030273,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,,,
2026-07-06T16:40:26.395260+00:00,2.2275168895721436,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,STATUSTEXT,EKF3 IMU0 tilt alignment complete,STABILIZE,,,
2026-07-06T16:40:26.401721+00:00,2.2339773178100586,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,STATUSTEXT,EKF3 IMU1 tilt alignment complete,STABILIZE,,,
2026-07-06T16:40:26.447352+00:00,2.279608964920044,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU1 tilt alignment complete,STABILIZE,,,
2026-07-06T16:40:26.447652+00:00,2.2798900604248047,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.15,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU1 tilt alignment complete,STABILIZE,,,
2026-07-06T16:40:26.448685+00:00,2.280927896499634,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU1 tilt alignment complete,STABILIZE,,,
2026-07-06T16:40:26.485948+00:00,2.318204402923584,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,STATUSTEXT,EKF3 IMU1 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:26.501735+00:00,2.3339922428131104,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,STATUSTEXT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:26.630292+00:00,2.4625484943389893,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:26.630506+00:00,2.46274471282959,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.13,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:26.644125+00:00,2.4763810634613037,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:26.825627+00:00,2.6578845977783203,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:26.825792+00:00,2.6580283641815186,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.11,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:26.830538+00:00,2.662858009338379,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.027751+00:00,2.8600058555603027,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.027908+00:00,2.8601434230804443,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.09,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.028264+00:00,2.8604989051818848,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.232745+00:00,3.0649993419647217,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.232908+00:00,3.0651419162750244,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.07,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.233302+00:00,3.0655412673950195,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.434077+00:00,3.266340732574463,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.434329+00:00,3.266571521759033,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.05,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.434763+00:00,3.2670035362243652,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.633868+00:00,3.466123104095459,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.634035+00:00,3.466270923614502,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.04,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.635324+00:00,3.4675657749176025,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.838051+00:00,3.6703083515167236,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.838212+00:00,3.6704447269439697,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.03,0.0,0.0,GLOBAL_POSITION_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
2026-07-06T16:40:27.839531+00:00,3.6717777252197266,E4_ekf_smooth_gps_input,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,EKF3 IMU0 MAG0 initial yaw alignment complete,STABILIZE,,,
