timestamp,experiment,phase,sample_index,target_lat,target_lon,target_alt,north_m,east_m,target_drift_m,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,profile,engine,route
2026-07-06T22:38:35.901300+00:00,E6_geofence_mission_impact,linear,14,37.56658892826928,126.97811219162291,20.0,9.899494936611665,9.899494936611664,13.984266155137986,1.4142135623730923,1.4142135623730923,0.0,1.999999999999996,1.0048591735576161e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:36.403693+00:00,E6_geofence_mission_impact,linear,15,37.56659528028852,126.97812020531028,20.0,10.606601717798213,10.606601717798211,14.983141990379494,1.4142135623730958,1.4142135623730958,0.0,2.000000000000001,1.0048591735576161e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:36.904472+00:00,E6_geofence_mission_impact,linear,16,37.56660163230775,126.97812821899763,20.0,11.313708498984761,11.31370849898476,15.982017782146468,1.4142135623730958,1.4142135623730958,0.0,2.000000000000001,0.0,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:37.451945+00:00,E6_geofence_mission_impact,linear,17,37.566607984326986,126.97813623268497,20.0,12.020815280171309,12.020815280171307,16.980893531324575,1.4142135623730958,1.4142135623730958,0.0,2.000000000000001,0.0,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:38.001241+00:00,E6_geofence_mission_impact,linear,18,37.56661433634622,126.97814424637232,20.0,12.727922061357857,12.727922061357855,17.979769237913793,1.4142135623730958,1.4142135623730958,0.0,2.000000000000001,0.0,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:38.509682+00:00,E6_geofence_mission_impact,linear,19,37.566620688365454,126.97815226005967,20.0,13.435028842544403,13.435028842544401,18.978644901914127,1.4142135623730923,1.4142135623730923,0.0,1.999999999999996,1.0048591735576161e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:39.052938+00:00,E6_geofence_mission_impact,linear,20,37.56662704038469,126.97816027374702,20.0,14.142135623730951,14.14213562373095,19.97752052332556,1.4142135623730958,1.4142135623730958,0.0,2.000000000000001,1.0048591735576161e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:39.557357+00:00,E6_geofence_mission_impact,linear,21,37.56663339240392,126.97816828743439,20.0,14.849242404917499,14.849242404917497,20.97639610303374,1.4142135623730958,1.4142135623730958,0.0,2.000000000000001,0.0,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:40.108057+00:00,E6_geofence_mission_impact,linear,22,37.566639744423156,126.97817630112174,20.0,15.556349186104047,15.556349186104043,21.97527163926735,1.4142135623730958,1.4142135623730923,0.0,1.9999999999999984,7.105427357601002e-15,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:40.656275+00:00,E6_geofence_mission_impact,linear,23,37.56664609644239,126.97818431480908,20.0,16.263455967290593,16.263455967290593,22.97414713291203,1.4142135623730923,1.4142135623730994,0.0,2.000000000000001,1.5888218580782548e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:41.158132+00:00,E6_geofence_mission_impact,linear,24,37.566652448461625,126.97819232849643,20.0,16.970562748477143,16.97056274847714,23.973022583967783,1.4142135623730994,1.4142135623730923,0.0,2.000000000000001,2.0097183471152322e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:41.705218+00:00,E6_geofence_mission_impact,linear,25,37.56665880048086,126.97820034218378,20.0,17.67766952966369,17.677669529663685,24.971897992434588,1.4142135623730923,1.4142135623730923,0.0,1.999999999999996,1.4210854715202004e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:42.254147+00:00,E6_geofence_mission_impact,linear,26,37.56666515250009,126.97820835587113,20.0,18.38477631085024,18.384776310850235,25.970773358312442,1.4142135623730994,1.4142135623730994,0.0,2.0000000000000058,2.0097183471152322e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:42.760050+00:00,E6_geofence_mission_impact,linear,27,37.56667150451933,126.9782163695585,20.0,19.091883092036785,19.09188309203678,26.969648682487012,1.4142135623730923,1.4142135623730923,0.0,1.999999999999996,2.0097183471152322e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:43.306764+00:00,E6_geofence_mission_impact,linear,28,37.56667785653856,126.97822438324584,20.0,19.79898987322333,19.798989873223327,27.96852396318694,1.4142135623730923,1.4142135623730923,0.0,1.999999999999996,0.0,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:43.850019+00:00,E6_geofence_mission_impact,linear,29,37.566684208557795,126.9782323969332,20.0,20.50609665440988,20.506096654409877,28.967399201297905,1.4142135623730994,1.4142135623730994,0.0,2.0000000000000058,2.0097183471152322e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:38:44.368228+00:00,E6_geofence_mission_impact,linear,30,37.56669056057704,126.97824041062054,20.0,21.213203435596427,21.213203435596423,29.96627439737855,1.4142135623730923,1.4142135623730923,0.0,1.999999999999996,2.0097183471152322e-14,linear,gps-input,fc-direct-gps-input-geofence
2026-07-06T22:39:08.784509+00:00,E8_adaptive_geofence,adaptive_probe,1,37.566501588004805,126.97800200342184,20.0,0.1767766952966369,0.17677669529663687,0.24971911172421155,0.3535533905932738,0.35355339059327373,0.0,0.5,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:09.286327+00:00,E8_adaptive_geofence,adaptive_probe,2,37.566504764014425,126.9780060102655,20.0,0.5303300858899107,0.5303300858899106,0.7491573268602564,0.7071067811865476,0.7071067811865475,0.0,1.0,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:09.834298+00:00,E8_adaptive_geofence,adaptive_probe,3,37.56650952802885,126.97801202053103,20.0,1.0606601717798214,1.0606601717798212,1.4983146306500084,1.0606601717798214,1.0606601717798212,0.0,1.5,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
2026-07-06T22:39:10.381924+00:00,E8_adaptive_geofence,adaptive_probe,4,37.56651588004809,126.97802003421837,20.0,1.7677669529663689,1.7677669529663687,2.4971909973659616,1.4142135623730951,1.414213562373095,0.0,2.0,1.0,adaptive,gps-input,fc-direct-gps-input-geofence-adaptive
