timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T16:44:21.530159+00:00,0.8188941478729248,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:21.530207+00:00,0.8189346790313721,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:21.715399+00:00,1.004150152206421,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:21.715549+00:00,1.0042779445648193,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.15,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:21.715960+00:00,1.004697561264038,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:21.716030+00:00,1.0047588348388672,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:21.912340+00:00,1.2013192176818848,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:21.912762+00:00,1.2014973163604736,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.17,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:21.913091+00:00,1.2018194198608398,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:21.913131+00:00,1.2018585205078125,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.116908+00:00,1.405663013458252,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.117079+00:00,1.4058148860931396,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.18,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.117474+00:00,1.406212568283081,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.117556+00:00,1.4062888622283936,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.316532+00:00,1.6052851676940918,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,AHRS: EKF3 active,STABILIZE,0,0,0
2026-07-06T16:44:22.316915+00:00,1.6056568622589111,E6_geofence_mission_impact,baseline_warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,0.18,0.0,0.0,GLOBAL_POSITION_INT,AHRS: EKF3 active,STABILIZE,0,0,0
