timestamp,experiment,phase,sample_index,target_lat,target_lon,target_alt,north_m,east_m,target_drift_m,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,profile,engine,route
2026-07-06T22:41:40.685508+00:00,E9_auto_waypoint_reach,ekf_smooth,6,37.56652744072309,126.97803461912936,20.0,3.054701294725885,3.0547012947258847,4.315145876084159,1.689985207035848,1.689985207035848,0.0,2.3899999999999992,0.600000000000002,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:41.232631+00:00,E9_auto_waypoint_reach,ekf_smooth,7,37.56653579362838,126.97804515712822,20.0,3.984546711986195,3.9845467119861944,5.628668131143089,1.8596908345206193,1.8596908345206193,0.0,2.629999999999999,0.47999999999999954,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:41.782534+00:00,E9_auto_waypoint_reach,ekf_smooth,8,37.56654471821541,126.97805641635895,20.0,4.9780317395532965,4.978031739553296,7.032089167566192,1.9869700551342033,1.9869700551342024,0.0,2.8100000000000063,0.3600000000000141,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:42.283048+00:00,E9_auto_waypoint_reach,ekf_smooth,9,37.56655402392359,126.97806815641093,20.0,6.013943173991588,6.013943173991587,8.49544268491622,2.0718228688765823,2.0718228688765823,0.0,2.929999999999997,0.2399999999999822,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:42.791977+00:00,E9_auto_waypoint_reach,ekf_smooth,10,37.56656352019235,126.97808013687352,20.0,7.0710678118654755,7.071067811865475,9.988762391826127,2.1142492757477758,2.1142492757477758,0.0,2.989999999999998,0.12000000000000177,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:43.329678+00:00,E9_auto_waypoint_reach,ekf_smooth,11,37.5665730164611,126.9780921173361,20.0,8.128192449739364,8.128192449739364,11.482082002990271,2.1142492757477775,2.1142492757477793,0.0,2.990000000000002,7.944109290391274e-15,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:43.834366+00:00,E9_auto_waypoint_reach,ekf_smooth,12,37.566582322169275,126.97810385738808,20.0,9.164103884177655,9.164103884177653,12.945435242381148,2.0718228688765805,2.071822868876577,0.0,2.929999999999992,0.12000000000001936,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:44.375793+00:00,E9_auto_waypoint_reach,ekf_smooth,13,37.5665912467563,126.9781151166188,20.0,10.157588911744755,10.157588911744753,14.348855839610385,1.9869700551342007,1.9869700551342007,0.0,2.810000000000003,0.23999999999997843,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:44.883352+00:00,E9_auto_waypoint_reach,ekf_smooth,14,37.56659959966159,126.97812565461767,20.0,11.087434329005065,11.087434329005063,15.662377532991757,1.8596908345206202,1.8596908345206202,0.0,2.6300000000000003,0.3600000000000053,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:45.429824+00:00,E9_auto_waypoint_reach,ekf_smooth,15,37.56660719032458,126.97813523097405,20.0,11.93242693252299,11.932426932522988,16.856034064522685,1.6899852070358499,1.6899852070358499,0.0,2.390000000000002,0.47999999999999704,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:45.980599+00:00,E9_auto_waypoint_reach,ekf_smooth,16,37.56661382818468,126.97814360527734,20.0,12.671353518862933,12.671353518862931,17.899859182929934,1.477853172679886,1.477853172679886,0.0,2.0900000000000025,0.5999999999999989,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:46.482423+00:00,E9_auto_waypoint_reach,ekf_smooth,17,37.56661932268132,126.97815053711689,20.0,13.283000884589299,13.283000884589297,18.76388663755754,1.2232947314527323,1.2232947314527323,0.0,1.730000000000007,0.7199999999999905,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:46.983509+00:00,E9_auto_waypoint_reach,ekf_smooth,18,37.56662348325392,126.97815578608211,20.0,13.746155826266483,13.746155826266481,19.418150181204535,0.9263098833543673,0.9263098833543673,0.0,1.3099999999999858,0.8400000000000426,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:47.525131+00:00,E9_auto_waypoint_reach,ekf_smooth,19,37.5666261193419,126.97815911176237,20.0,14.0396051404589,14.039605140458898,19.832683561338584,0.5868986283848336,0.5868986283848336,0.0,0.8299999999999988,0.959999999999974,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:41:48.033950+00:00,E9_auto_waypoint_reach,ekf_smooth,20,37.56662704038469,126.97816027374702,20.0,14.142135623730951,14.14213562373095,19.97752052332556,0.205060966544103,0.205060966544103,0.0,0.290000000000006,1.0799999999999859,ekf-smooth,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:23.284304+00:00,E9_auto_waypoint_reach,adaptive,1,37.566501588004805,126.97800200342184,20.0,0.1767766952966369,0.17677669529663687,0.24971911172421155,0.3535533905932738,0.35355339059327373,0.0,0.5,1.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:23.833596+00:00,E9_auto_waypoint_reach,adaptive,2,37.566504764014425,126.9780060102655,20.0,0.5303300858899107,0.5303300858899106,0.7491573268602564,0.7071067811865476,0.7071067811865475,0.0,1.0,1.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:24.380964+00:00,E9_auto_waypoint_reach,adaptive,3,37.56650952802885,126.97801202053103,20.0,1.0606601717798214,1.0606601717798212,1.4983146306500084,1.0606601717798214,1.0606601717798212,0.0,1.5,1.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:24.883775+00:00,E9_auto_waypoint_reach,adaptive,4,37.56651588004809,126.97802003421837,20.0,1.7677669529663689,1.7677669529663687,2.4971909973659616,1.4142135623730951,1.414213562373095,0.0,2.0,1.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:25.432025+00:00,E9_auto_waypoint_reach,adaptive,5,37.56652382007213,126.97803005132756,20.0,2.6516504294495533,2.651650429449553,3.745786395952205,1.7677669529663689,1.7677669529663687,0.0,2.5,1.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:25.979950+00:00,E9_auto_waypoint_reach,adaptive,6,37.566528584086555,126.97803606159307,20.0,3.1819805153394642,3.181980515339464,4.4949436030315795,1.0606601717798214,1.0606601717798212,0.0,1.5,2.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:26.486319+00:00,E9_auto_waypoint_reach,adaptive,7,37.56653334810098,126.9780420718586,20.0,3.7123106012293747,3.7123106012293743,5.244100787040431,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:27.035585+00:00,E9_auto_waypoint_reach,adaptive,8,37.5665381121154,126.9780480821241,20.0,4.242640687119286,4.242640687119285,5.993257945648749,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:27.577743+00:00,E9_auto_waypoint_reach,adaptive,9,37.56654287612983,126.97805409238961,20.0,4.772970773009196,4.772970773009195,6.7424150808595495,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:28.090264+00:00,E9_auto_waypoint_reach,adaptive,10,37.56654764014426,126.97806010265514,20.0,5.303300858899107,5.303300858899106,7.4915721929998185,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:28.632516+00:00,E9_auto_waypoint_reach,adaptive,11,37.566552404158685,126.97806611292064,20.0,5.833630944789017,5.833630944789016,8.24072928029822,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:29.180466+00:00,E9_auto_waypoint_reach,adaptive,12,37.566557168173105,126.97807212318617,20.0,6.3639610306789285,6.363961030678928,8.989886343967408,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:29.682479+00:00,E9_auto_waypoint_reach,adaptive,13,37.56656193218753,126.97807813345167,20.0,6.894291116568839,6.894291116568838,9.739043383353394,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:30.232234+00:00,E9_auto_waypoint_reach,adaptive,14,37.56656669620196,126.97808414371718,20.0,7.4246212024587495,7.424621202458749,10.488200398783171,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:30.780013+00:00,E9_auto_waypoint_reach,adaptive,15,37.56657146021639,126.9780901539827,20.0,7.95495128834866,7.954951288348659,11.237357391142394,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:31.282468+00:00,E9_auto_waypoint_reach,adaptive,16,37.566576224230815,126.97809616424821,20.0,8.485281374238571,8.48528137423857,11.986514358659738,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:31.828384+00:00,E9_auto_waypoint_reach,adaptive,17,37.566580988245235,126.97810217451372,20.0,9.015611460128481,9.015611460128481,12.73567130166218,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:32.377795+00:00,E9_auto_waypoint_reach,adaptive,18,37.56658575225966,126.97810818477924,20.0,9.545941546018392,9.54594154601839,13.484828222152734,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:32.885928+00:00,E9_auto_waypoint_reach,adaptive,19,37.56659051627409,126.97811419504475,20.0,10.076271631908304,10.076271631908302,14.233985117801396,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:33.431861+00:00,E9_auto_waypoint_reach,adaptive,20,37.56659528028852,126.97812020531028,20.0,10.606601717798213,10.606601717798211,14.983141990379494,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:33.976317+00:00,E9_auto_waypoint_reach,adaptive,21,37.566600044302945,126.97812621557578,20.0,11.136931803688125,11.136931803688123,15.732298838115684,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:34.482409+00:00,E9_auto_waypoint_reach,adaptive,22,37.566604808317365,126.97813222584129,20.0,11.667261889578034,11.667261889578032,16.48145566133696,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:35.031057+00:00,E9_auto_waypoint_reach,adaptive,23,37.56660957233179,126.97813823610682,20.0,12.197591975467946,12.197591975467944,17.23061246204633,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:35.579061+00:00,E9_auto_waypoint_reach,adaptive,24,37.56661433634622,126.97814424637232,20.0,12.727922061357857,12.727922061357855,17.979769237913793,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:36.080849+00:00,E9_auto_waypoint_reach,adaptive,25,37.56661910036065,126.97815025663783,20.0,13.258252147247767,13.258252147247765,18.728925989825,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:36.582450+00:00,E9_auto_waypoint_reach,adaptive,26,37.56662386437507,126.97815626690335,20.0,13.788582233137678,13.788582233137676,19.478082718106947,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:37.084574+00:00,E9_auto_waypoint_reach,adaptive,27,37.566628628389495,126.97816227716886,20.0,14.318912319027588,14.318912319027586,20.227239422105644,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:37.629304+00:00,E9_auto_waypoint_reach,adaptive,28,37.56663339240392,126.97816828743439,20.0,14.849242404917499,14.849242404917497,20.97639610303374,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:38.179899+00:00,E9_auto_waypoint_reach,adaptive,29,37.56663815641835,126.9781742976999,20.0,15.37957249080741,15.379572490807407,21.72555275911991,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:38.682108+00:00,E9_auto_waypoint_reach,adaptive,30,37.56664292043278,126.9781803079654,20.0,15.90990257669732,15.909902576697318,22.47470939124981,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:39.182992+00:00,E9_auto_waypoint_reach,adaptive,31,37.5666476844472,126.97818631823093,20.0,16.44023266258723,16.440232662587228,23.22386599975043,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:39.683498+00:00,E9_auto_waypoint_reach,adaptive,32,37.566652448461625,126.97819232849643,20.0,16.970562748477143,16.97056274847714,23.973022583967783,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:40.194669+00:00,E9_auto_waypoint_reach,adaptive,33,37.56665721247605,126.97819833876194,20.0,17.500892834367054,17.50089283436705,24.72217914422886,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:40.695392+00:00,E9_auto_waypoint_reach,adaptive,34,37.56666197649048,126.97820434902746,20.0,18.031222920256962,18.031222920256962,25.471335681419305,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:41.243514+00:00,E9_auto_waypoint_reach,adaptive,35,37.56666674050491,126.97821035929297,20.0,18.561553006146873,18.56155300614687,26.220492193767807,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:41.792162+00:00,E9_auto_waypoint_reach,adaptive,36,37.56667150451933,126.9782163695585,20.0,19.091883092036785,19.09188309203678,26.969648682487012,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:42.297532+00:00,E9_auto_waypoint_reach,adaptive,37,37.566676268533755,126.978222379824,20.0,19.622213177926696,19.622213177926692,27.718805146922932,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:42.840374+00:00,E9_auto_waypoint_reach,adaptive,38,37.56668103254818,126.97822839008951,20.0,20.152543263816607,20.152543263816604,28.467961587402556,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:43.343346+00:00,E9_auto_waypoint_reach,adaptive,39,37.56668579656261,126.97823440035503,20.0,20.682873349706515,20.68287334970651,29.21711800481154,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
2026-07-06T22:42:43.843519+00:00,E9_auto_waypoint_reach,adaptive,40,37.56669056057704,126.97824041062054,20.0,21.213203435596427,21.213203435596423,29.96627439737855,1.0606601717798214,1.0606601717798212,0.0,1.5,0.0,adaptive,gps-input,fc-direct-auto-waypoint
