timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,mission_seq,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T22:29:13.647246+00:00,0.6967098712921143,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:13.843630+00:00,0.8930997848510742,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:13.845146+00:00,0.8946113586425781,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:13.847196+00:00,0.8966608047485352,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:13.849509+00:00,0.8989734649658203,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:13.850315+00:00,0.8997805118560791,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:14.044277+00:00,1.0937490463256836,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:14.045421+00:00,1.094886064529419,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,37.5665,126.978,20.0,0.0,0.0,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,0.0,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:14.046971+00:00,1.096435308456421,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:14.048316+00:00,1.097778081893921,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:29:14.048670+00:00,1.0981311798095703,E7_mavproxy-udp_global-position-int,warmup,0,37.5665,126.978,20.0,0.0,,,,,,,3,12,37.5665,126.978,20.0,,,,0.0,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
