timestamp,experiment,phase,sample_index,target_lat,target_lon,target_alt,north_m,east_m,target_drift_m,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,profile,engine,route
2026-07-06T22:29:15.152499+00:00,E7_mavproxy-udp_global-position-int,injection,1,37.56650635201923,126.97800801368734,20.0,0.7071067811865476,0.7071067811865475,0.9988764305990786,1.4142135623730951,1.414213562373095,0.0,2.0,4.0,linear,global-position-int,mavproxy-udp-gcs-style-path
2026-07-06T22:29:15.700553+00:00,E7_mavproxy-udp_global-position-int,injection,2,37.566512704038466,126.9780160273747,20.0,1.4142135623730951,1.414213562373095,1.997752818609409,1.4142135623730951,1.414213562373095,0.0,2.0,0.0,linear,global-position-int,mavproxy-udp-gcs-style-path
2026-07-06T22:29:16.204536+00:00,E7_mavproxy-udp_global-position-int,injection,3,37.5665190560577,126.97802404106206,20.0,2.121320343559643,2.1213203435596424,2.9966291649166483,1.4142135623730954,1.414213562373095,0.0,2.0,4.440892098500626e-16,linear,global-position-int,mavproxy-udp-gcs-style-path
2026-07-06T22:29:16.750399+00:00,E7_mavproxy-udp_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,2.8284271247461903,2.82842712474619,3.9955054677494575,1.414213562373095,1.414213562373095,0.0,1.9999999999999998,8.881784197001252e-16,linear,global-position-int,mavproxy-udp-gcs-style-path
2026-07-06T22:29:17.296888+00:00,E7_mavproxy-udp_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,3.5355339059327378,3.5355339059327373,4.994381727993494,1.414213562373095,1.414213562373095,0.0,1.9999999999999998,0.0,linear,global-position-int,mavproxy-udp-gcs-style-path
2026-07-06T22:29:17.806017+00:00,E7_mavproxy-udp_global-position-int,injection,6,37.5665381121154,126.9780480821241,20.0,4.242640687119286,4.242640687119285,5.993257945648749,1.4142135623730958,1.414213562373095,0.0,2.0000000000000004,1.7763568394002505e-15,linear,global-position-int,mavproxy-udp-gcs-style-path
2026-07-06T22:29:18.343860+00:00,E7_mavproxy-udp_global-position-int,injection,7,37.56654446413464,126.97805609581145,20.0,4.949747468305833,4.949747468305832,6.992134120715214,1.414213562373094,1.414213562373094,0.0,1.9999999999999984,3.972054645195637e-15,linear,global-position-int,mavproxy-udp-gcs-style-path
2026-07-06T22:29:18.844974+00:00,E7_mavproxy-udp_global-position-int,injection,8,37.56655081615387,126.9780641094988,20.0,5.656854249492381,5.65685424949238,7.991010253192881,1.4142135623730958,1.4142135623730958,0.0,2.000000000000001,5.0242958677880805e-15,linear,global-position-int,mavproxy-udp-gcs-style-path
