timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,mission_seq,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T22:30:33.183756+00:00,3.803126573562622,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.183789+00:00,3.803156614303589,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.381665+00:00,4.001053333282471,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.381785+00:00,4.001152515411377,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,37.5665,126.978,20.0,0.0,3.9955054677494575,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,1.9999999999999998,8.881784197001252e-16,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.381871+00:00,4.001237869262695,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.382020+00:00,4.001386880874634,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.382046+00:00,4.001413583755493,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.579895+00:00,4.199283123016357,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.580043+00:00,4.199413537979126,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,37.5665,126.978,20.0,0.0,3.9955054677494575,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,1.9999999999999998,8.881784197001252e-16,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.580153+00:00,4.1995227336883545,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.580375+00:00,4.199749231338501,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.580429+00:00,4.199796915054321,E7_companion_global-position-int,injection,4,37.566525408076934,126.9780320547494,20.0,3.9955054677494575,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,8.881784197001252e-16,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.783818+00:00,4.403205394744873,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.783933+00:00,4.403300046920776,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,37.5665,126.978,20.0,0.0,4.994381727993494,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,1.9999999999999998,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.784016+00:00,4.403383493423462,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.784163+00:00,4.403530597686768,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.784191+00:00,4.403558015823364,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.982138+00:00,4.6015284061431885,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.982287+00:00,4.60165548324585,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,37.5665,126.978,20.0,0.0,4.994381727993494,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,1.9999999999999998,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.982404+00:00,4.6017725467681885,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.982611+00:00,4.601979970932007,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:33.982718+00:00,4.602092266082764,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.180539+00:00,4.799931287765503,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.180686+00:00,4.80005407333374,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,37.5665,126.978,20.0,0.0,4.994381727993494,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,1.9999999999999998,0.0,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.180799+00:00,4.800167560577393,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,MISSION_CURRENT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.181042+00:00,4.800415754318237,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,GPS_RAW_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.181079+00:00,4.800446510314941,E7_companion_global-position-int,injection,5,37.56653176009617,126.97804006843675,20.0,4.994381727993494,,,,,,,3,12,37.5665,126.978,20.0,,,,1.9999999999999998,0.0,FENCE_STATUS,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.378886+00:00,4.998274803161621,E7_companion_global-position-int,injection,6,37.5665381121154,126.9780480821241,20.0,5.993257945648749,,,,,,,3,12,37.5665,126.978,20.0,,,,2.0000000000000004,1.7763568394002505e-15,HEARTBEAT,GPS 1: detected MAV,STABILIZE,0,0,0,0
2026-07-06T22:30:34.379008+00:00,4.998375415802002,E7_companion_global-position-int,injection,6,37.5665381121154,126.9780480821241,20.0,5.993257945648749,37.5665,126.978,20.0,0.0,5.993257945648749,0,3,12,37.5665,126.978,20.0,0.0,0.0,-0.02,2.0000000000000004,1.7763568394002505e-15,GLOBAL_POSITION_INT,GPS 1: detected MAV,STABILIZE,0,0,0,0
