timestamp,elapsed_s,experiment,phase,sample_index,target_lat,target_lon,target_alt,target_drift_m,obs_lat,obs_lon,obs_alt,official_drift_m,target_error_m,reflected,gps_fix_type,gps_satellites,gps_raw_lat,gps_raw_lon,gps_raw_alt,vn,ve,vd,commanded_speed_mps,commanded_accel_mps2,message_type,status_text,mode,fence_breach_status,fence_breach_count,fence_breach_type
2026-07-06T16:41:16.368921+00:00,12.15074110031128,E5_companion_post_access_bridge,injection,13,37.5665912467563,126.9781151166188,20.0,14.348855839610385,,,,,,,3,12,37.5665912,126.9781151,20.0,,,,2.810000000000003,0.23999999999997843,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:16.559445+00:00,12.341284036636353,E5_companion_post_access_bridge,injection,13,37.5665912467563,126.9781151166188,20.0,14.348855839610385,,,,,,,3,12,37.5665912,126.9781151,20.0,,,,2.810000000000003,0.23999999999997843,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:16.559614+00:00,12.341435670852661,E5_companion_post_access_bridge,injection,13,37.5665912467563,126.9781151166188,20.0,14.348855839610385,37.5665912,126.9781151,20.0,14.344144055488268,0.005401458909894061,1,3,12,37.5665912,126.9781151,20.0,0.0,0.0,0.0,2.810000000000003,0.23999999999997843,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:16.560059+00:00,12.341881275177002,E5_companion_post_access_bridge,injection,13,37.5665912467563,126.9781151166188,20.0,14.348855839610385,,,,,,,3,12,37.5665912,126.9781151,20.0,,,,2.810000000000003,0.23999999999997843,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:16.759143+00:00,12.540980577468872,E5_companion_post_access_bridge,injection,13,37.5665912467563,126.9781151166188,20.0,14.348855839610385,,,,,,,3,12,37.5665912,126.9781151,20.0,,,,2.810000000000003,0.23999999999997843,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:16.759306+00:00,12.541122674942017,E5_companion_post_access_bridge,injection,13,37.5665912467563,126.9781151166188,20.0,14.348855839610385,37.5665912,126.9781151,20.0,14.344144055488268,0.005401458909894061,1,3,12,37.5665912,126.9781151,20.0,0.0,0.0,0.0,2.810000000000003,0.23999999999997843,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:16.759646+00:00,12.54146432876587,E5_companion_post_access_bridge,injection,13,37.5665912467563,126.9781151166188,20.0,14.348855839610385,,,,,,,3,12,37.5665912,126.9781151,20.0,,,,2.810000000000003,0.23999999999997843,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:16.964810+00:00,12.746647596359253,E5_companion_post_access_bridge,injection,14,37.56659959966159,126.97812565461767,20.0,15.662377532991757,,,,,,,3,12,37.5665912,126.9781151,20.0,,,,2.6300000000000003,0.3600000000000053,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:16.964971+00:00,12.746787309646606,E5_companion_post_access_bridge,injection,14,37.56659959966159,126.97812565461767,20.0,15.662377532991757,37.5665995,126.9781256,20.0,15.65113816059668,0.01208227293439896,1,3,12,37.5665912,126.9781151,20.0,0.0,0.0,0.0,2.6300000000000003,0.3600000000000053,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:16.965344+00:00,12.747166633605957,E5_companion_post_access_bridge,injection,14,37.56659959966159,126.97812565461767,20.0,15.662377532991757,,,,,,,3,12,37.5665995,126.9781256,20.0,,,,2.6300000000000003,0.3600000000000053,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.168174+00:00,12.950011491775513,E5_companion_post_access_bridge,injection,14,37.56659959966159,126.97812565461767,20.0,15.662377532991757,,,,,,,3,12,37.5665995,126.9781256,20.0,,,,2.6300000000000003,0.3600000000000053,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.168352+00:00,12.950169086456299,E5_companion_post_access_bridge,injection,14,37.56659959966159,126.97812565461767,20.0,15.662377532991757,37.5665995,126.9781256,20.0,15.65113816059668,0.01208227293439896,1,3,12,37.5665995,126.9781256,20.0,0.0,0.0,0.0,2.6300000000000003,0.3600000000000053,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.168874+00:00,12.950696229934692,E5_companion_post_access_bridge,injection,14,37.56659959966159,126.97812565461767,20.0,15.662377532991757,,,,,,,3,12,37.5665995,126.9781256,20.0,,,,2.6300000000000003,0.3600000000000053,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.368488+00:00,13.150315761566162,E5_companion_post_access_bridge,injection,15,37.56660719032458,126.97813523097405,20.0,16.856034064522685,,,,,,,3,12,37.5665995,126.9781256,20.0,,,,2.390000000000002,0.47999999999999704,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.368661+00:00,13.1504807472229,E5_companion_post_access_bridge,injection,15,37.56660719032458,126.97813523097405,20.0,16.856034064522685,37.5665995,126.9781256,20.0,15.65113816059668,1.2049046878115057,1,3,12,37.5665995,126.9781256,20.0,0.0,0.0,0.0,2.390000000000002,0.47999999999999704,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.369062+00:00,13.15088176727295,E5_companion_post_access_bridge,injection,15,37.56660719032458,126.97813523097405,20.0,16.856034064522685,,,,,,,3,12,37.5665995,126.9781256,20.0,,,,2.390000000000002,0.47999999999999704,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.567118+00:00,13.348958253860474,E5_companion_post_access_bridge,injection,15,37.56660719032458,126.97813523097405,20.0,16.856034064522685,,,,,,,3,12,37.5665995,126.9781256,20.0,,,,2.390000000000002,0.47999999999999704,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.567293+00:00,13.34911060333252,E5_companion_post_access_bridge,injection,15,37.56660719032458,126.97813523097405,20.0,16.856034064522685,37.5666071,126.9781352,20.0,16.847002539882766,0.010408048894590757,1,3,12,37.5665995,126.9781256,20.0,0.0,0.0,0.0,2.390000000000002,0.47999999999999704,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.567649+00:00,13.34946584701538,E5_companion_post_access_bridge,injection,15,37.56660719032458,126.97813523097405,20.0,16.856034064522685,,,,,,,3,12,37.5666071,126.9781352,20.0,,,,2.390000000000002,0.47999999999999704,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.771547+00:00,13.553385734558105,E5_companion_post_access_bridge,injection,15,37.56660719032458,126.97813523097405,20.0,16.856034064522685,,,,,,,3,12,37.5666071,126.9781352,20.0,,,,2.390000000000002,0.47999999999999704,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.771763+00:00,13.553584337234497,E5_companion_post_access_bridge,injection,15,37.56660719032458,126.97813523097405,20.0,16.856034064522685,37.5666071,126.9781352,20.0,16.847002539882766,0.010408048894590757,1,3,12,37.5666071,126.9781352,20.0,0.0,0.0,0.0,2.390000000000002,0.47999999999999704,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.772106+00:00,13.5539231300354,E5_companion_post_access_bridge,injection,15,37.56660719032458,126.97813523097405,20.0,16.856034064522685,,,,,,,3,12,37.5666071,126.9781352,20.0,,,,2.390000000000002,0.47999999999999704,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.963169+00:00,13.745006799697876,E5_companion_post_access_bridge,injection,16,37.56661382818468,126.97814360527734,20.0,17.899859182929934,,,,,,,3,12,37.5666071,126.9781352,20.0,,,,2.0900000000000025,0.5999999999999989,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.963338+00:00,13.745155096054077,E5_companion_post_access_bridge,injection,16,37.56661382818468,126.97814360527734,20.0,17.899859182929934,37.5666138,126.9781436,20.0,17.89731431505543,0.003168322113530838,1,3,12,37.5666071,126.9781352,20.0,0.0,0.0,0.0,2.0900000000000025,0.5999999999999989,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:17.963681+00:00,13.745496988296509,E5_companion_post_access_bridge,injection,16,37.56661382818468,126.97814360527734,20.0,17.899859182929934,,,,,,,3,12,37.5666138,126.9781436,20.0,,,,2.0900000000000025,0.5999999999999989,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.171554+00:00,13.95338773727417,E5_companion_post_access_bridge,injection,16,37.56661382818468,126.97814360527734,20.0,17.899859182929934,,,,,,,3,12,37.5666138,126.9781436,20.0,,,,2.0900000000000025,0.5999999999999989,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.171705+00:00,13.953521966934204,E5_companion_post_access_bridge,injection,16,37.56661382818468,126.97814360527734,20.0,17.899859182929934,37.5666138,126.9781436,20.0,17.89731431505543,0.003168322113530838,1,3,12,37.5666138,126.9781436,20.0,0.0,0.0,-0.01,2.0900000000000025,0.5999999999999989,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.172032+00:00,13.95384931564331,E5_companion_post_access_bridge,injection,16,37.56661382818468,126.97814360527734,20.0,17.899859182929934,,,,,,,3,12,37.5666138,126.9781436,20.0,,,,2.0900000000000025,0.5999999999999989,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.364531+00:00,14.146368503570557,E5_companion_post_access_bridge,injection,16,37.56661382818468,126.97814360527734,20.0,17.899859182929934,,,,,,,3,12,37.5666138,126.9781436,20.0,,,,2.0900000000000025,0.5999999999999989,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.364698+00:00,14.146515607833862,E5_companion_post_access_bridge,injection,16,37.56661382818468,126.97814360527734,20.0,17.899859182929934,37.5666138,126.9781436,20.0,17.89731431505543,0.003168322113530838,1,3,12,37.5666138,126.9781436,20.0,0.0,0.0,-0.01,2.0900000000000025,0.5999999999999989,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.365034+00:00,14.146850347518921,E5_companion_post_access_bridge,injection,16,37.56661382818468,126.97814360527734,20.0,17.899859182929934,,,,,,,3,12,37.5666138,126.9781436,20.0,,,,2.0900000000000025,0.5999999999999989,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.566833+00:00,14.34867787361145,E5_companion_post_access_bridge,injection,17,37.56661932268132,126.97815053711689,20.0,18.76388663755754,,,,,,,3,12,37.5666138,126.9781436,20.0,,,,1.730000000000007,0.7199999999999905,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.567116+00:00,14.348940134048462,E5_companion_post_access_bridge,injection,17,37.56661932268132,126.97815053711689,20.0,18.76388663755754,37.5666193,126.9781505,20.0,18.759790049999136,0.004130721827573428,1,3,12,37.5666138,126.9781436,20.0,0.0,0.0,-0.01,1.730000000000007,0.7199999999999905,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.567462+00:00,14.349277973175049,E5_companion_post_access_bridge,injection,17,37.56661932268132,126.97815053711689,20.0,18.76388663755754,,,,,,,3,12,37.5666193,126.9781505,20.0,,,,1.730000000000007,0.7199999999999905,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.760436+00:00,14.54227590560913,E5_companion_post_access_bridge,injection,17,37.56661932268132,126.97815053711689,20.0,18.76388663755754,,,,,,,3,12,37.5666193,126.9781505,20.0,,,,1.730000000000007,0.7199999999999905,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.760601+00:00,14.542417049407959,E5_companion_post_access_bridge,injection,17,37.56661932268132,126.97815053711689,20.0,18.76388663755754,37.5666193,126.9781505,20.0,18.759790049999136,0.004130721827573428,1,3,12,37.5666193,126.9781505,20.0,0.0,0.0,-0.01,1.730000000000007,0.7199999999999905,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.760943+00:00,14.542759656906128,E5_companion_post_access_bridge,injection,17,37.56661932268132,126.97815053711689,20.0,18.76388663755754,,,,,,,3,12,37.5666193,126.9781505,20.0,,,,1.730000000000007,0.7199999999999905,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.961975+00:00,14.74381422996521,E5_companion_post_access_bridge,injection,18,37.56662348325392,126.97815578608211,20.0,19.418150181204535,,,,,,,3,12,37.5666193,126.9781505,20.0,,,,1.3099999999999858,0.8400000000000426,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.962660+00:00,14.74448847770691,E5_companion_post_access_bridge,injection,18,37.56662348325392,126.97815578608211,20.0,19.418150181204535,37.5666234,126.9781557,20.0,19.406239338281807,0.01196929400407048,1,3,12,37.5666193,126.9781505,20.0,0.0,0.0,-0.01,1.3099999999999858,0.8400000000000426,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:18.963090+00:00,14.744911670684814,E5_companion_post_access_bridge,injection,18,37.56662348325392,126.97815578608211,20.0,19.418150181204535,,,,,,,3,12,37.5666234,126.9781557,20.0,,,,1.3099999999999858,0.8400000000000426,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.166573+00:00,14.948413610458374,E5_companion_post_access_bridge,injection,18,37.56662348325392,126.97815578608211,20.0,19.418150181204535,,,,,,,3,12,37.5666234,126.9781557,20.0,,,,1.3099999999999858,0.8400000000000426,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.166756+00:00,14.948570728302002,E5_companion_post_access_bridge,injection,18,37.56662348325392,126.97815578608211,20.0,19.418150181204535,37.5666234,126.9781557,20.0,19.406239338281807,0.01196929400407048,1,3,12,37.5666234,126.9781557,20.0,0.0,0.0,-0.01,1.3099999999999858,0.8400000000000426,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.170100+00:00,14.951937198638916,E5_companion_post_access_bridge,injection,18,37.56662348325392,126.97815578608211,20.0,19.418150181204535,,,,,,,3,12,37.5666234,126.9781557,20.0,,,,1.3099999999999858,0.8400000000000426,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.375638+00:00,15.157479524612427,E5_companion_post_access_bridge,injection,18,37.56662348325392,126.97815578608211,20.0,19.418150181204535,,,,,,,3,12,37.5666234,126.9781557,20.0,,,,1.3099999999999858,0.8400000000000426,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.375792+00:00,15.157607793807983,E5_companion_post_access_bridge,injection,18,37.56662348325392,126.97815578608211,20.0,19.418150181204535,37.5666234,126.9781557,20.0,19.406239338281807,0.01196929400407048,1,3,12,37.5666234,126.9781557,20.0,0.0,0.0,-0.01,1.3099999999999858,0.8400000000000426,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.376096+00:00,15.157912731170654,E5_companion_post_access_bridge,injection,18,37.56662348325392,126.97815578608211,20.0,19.418150181204535,,,,,,,3,12,37.5666234,126.9781557,20.0,,,,1.3099999999999858,0.8400000000000426,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.561361+00:00,15.34319806098938,E5_companion_post_access_bridge,injection,19,37.5666261193419,126.97815911176237,20.0,19.832683561338584,,,,,,,3,12,37.5666234,126.9781557,20.0,,,,0.8299999999999988,0.959999999999974,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.561501+00:00,15.343316555023193,E5_companion_post_access_bridge,injection,19,37.5666261193419,126.97815911176237,20.0,19.832683561338584,37.5666261,126.9781591,20.0,19.830429721536568,0.002387545399503725,1,3,12,37.5666234,126.9781557,20.0,0.0,0.0,-0.01,0.8299999999999988,0.959999999999974,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.562264+00:00,15.34409236907959,E5_companion_post_access_bridge,injection,19,37.5666261193419,126.97815911176237,20.0,19.832683561338584,,,,,,,3,12,37.5666261,126.9781591,20.0,,,,0.8299999999999988,0.959999999999974,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.767707+00:00,15.549546003341675,E5_companion_post_access_bridge,injection,19,37.5666261193419,126.97815911176237,20.0,19.832683561338584,,,,,,,3,12,37.5666261,126.9781591,20.0,,,,0.8299999999999988,0.959999999999974,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.771380+00:00,15.553221464157104,E5_companion_post_access_bridge,injection,19,37.5666261193419,126.97815911176237,20.0,19.832683561338584,37.5666261,126.9781591,20.0,19.830429721536568,0.002387545399503725,1,3,12,37.5666261,126.9781591,20.0,0.0,0.0,-0.01,0.8299999999999988,0.959999999999974,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.771831+00:00,15.553646326065063,E5_companion_post_access_bridge,injection,19,37.5666261193419,126.97815911176237,20.0,19.832683561338584,,,,,,,3,12,37.5666261,126.9781591,20.0,,,,0.8299999999999988,0.959999999999974,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.973423+00:00,15.755247592926025,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.5666261,126.9781591,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.973559+00:00,15.75537657737732,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.5666261,126.9781591,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.973875+00:00,15.75568962097168,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.168213+00:00,15.950051307678223,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.168382+00:00,15.950200080871582,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.566627,126.9781602,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.168727+00:00,15.950545310974121,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.116522+00:00,14.898361921310425,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.116712+00:00,14.898534059524536,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.566627,126.9781602,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.117645+00:00,14.899469375610352,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.326055+00:00,15.107895374298096,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.326226+00:00,15.108045816421509,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.566627,126.9781602,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.326600+00:00,15.108417510986328,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.523282+00:00,15.306394338607788,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.524791+00:00,15.306610584259033,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.566627,126.9781602,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.525143+00:00,15.306960582733154,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.712971+00:00,15.494811534881592,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.713137+00:00,15.494955062866211,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.566627,126.9781602,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.713536+00:00,15.495358943939209,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.924811+00:00,15.706652402877808,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.925010+00:00,15.70682954788208,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.566627,126.9781602,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:19.925361+00:00,15.707177877426147,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.114855+00:00,15.896693706512451,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.115060+00:00,15.896881341934204,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.566627,126.9781602,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.115412+00:00,15.897230386734009,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.332485+00:00,16.114327907562256,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.332691+00:00,16.114509105682373,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.566627,126.9781602,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.333037+00:00,16.114853620529175,E5_companion_post_access_bridge,injection,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.527990+00:00,16.309828758239746,E5_companion_post_access_bridge,settle,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,HEARTBEAT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.528169+00:00,16.30998682975769,E5_companion_post_access_bridge,settle,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,37.566627,126.9781602,20.0,19.969749120337383,0.007900267178164135,1,3,12,37.566627,126.9781602,20.0,0.0,0.0,-0.01,0.290000000000006,1.0799999999999859,GLOBAL_POSITION_INT,Field Elevation Set: 20m,STABILIZE,,,
2026-07-06T16:41:20.528518+00:00,16.3103346824646,E5_companion_post_access_bridge,settle,20,37.56662704038469,126.97816027374702,20.0,19.97752052332556,,,,,,,3,12,37.566627,126.9781602,20.0,,,,0.290000000000006,1.0799999999999859,GPS_RAW_INT,Field Elevation Set: 20m,STABILIZE,,,
